19/06/2025 06:35,56.1
19/06/2025 16:17,
19/06/2025 09:38,NaN
19/06/2025 20:44,35.9
19/06/2025 02:30,50
19/06/2025 20:27,18
19/06/2025 20:57,45.3
19/06/2025 12:33,21.3
19/06/2025 08:26,41.3
19/06/2025 15:05,33.6
19/06/2025 13:20,NaN
19/06/2025 07:03,20.3
19/06/2025 06:35,not_a_number
19/06/2025 03:53,63.8
19/06/2025 08:56,97.4
19/06/2025 13:00,80.8
19/06/2025 12:59,NaN
19/06/2025 14:21,86.5
19/06/2025 09:27,87.6
19/06/2025 02:30,30.5
19/06/2025 14:32,49.8
19/06/2025 01:45,37.7
19/06/2025 09:10,23.5
19/06/2025 02:04,80.6
19/06/2025 16:45,not_a_number
19/06/2025 21:33,65.5
19/06/2025 06:12,96.5
19/06/2025 08:24,51.8
19/06/2025 11:14,8.7
19/06/2025 00:48,NaN
19/06/2025 01:07,31.3
19/06/2025 17:10,5.7
19/06/2025 00:40,75.5
19/06/2025 15:38,
19/06/2025 08:22,7.1
19/06/2025 15:55,
19/06/2025 14:09,14.4
19/06/2025 05:40,73.9
19/06/2025 17:43,74.2
19/06/2025 02:17,58.9
19/06/2025 08:55,84.9
19/06/2025 23:00,34.1
19/06/2025 22:48,91.7
19/06/2025 00:33,0.3
19/06/2025 08:25,74.5
19/06/2025 12:54,32.8
19/06/2025 22:11,NaN
19/06/2025 01:46,61.5
19/06/2025 14:16,99.5
19/06/2025 14:31,25.7
19/06/2025 21:58,93.1
19/06/2025 00:21,22.7
19/06/2025 21:37,49.2
19/06/2025 22:10,10.2
19/06/2025 02:46,64
19/06/2025 09:55,
19/06/2025 13:20,54.1
19/06/2025 04:34,
19/06/2025 23:29,12.9
19/06/2025 08:19,29.7
19/06/2025 02:53,47.6
19/06/2025 20:54,not_a_number
19/06/2025 06:24,31.8
19/06/2025 08:25,46.8
19/06/2025 23:30,18.8
19/06/2025 04:00,38.5
19/06/2025 10:39,73.3
19/06/2025 23:12,71.6
19/06/2025 16:24,86.9
19/06/2025 10:56,39.4
19/06/2025 16:47,48.1
19/06/2025 12:08,22.7
19/06/2025 16:13,37.8
19/06/2025 09:14,22
19/06/2025 07:23,75
19/06/2025 22:05,
19/06/2025 19:32,18.2
19/06/2025 10:32,27.2
19/06/2025 22:49,72.6
19/06/2025 18:09,97
19/06/2025 21:49,70
19/06/2025 15:01,61.9
19/06/2025 08:22,not_a_number
19/06/2025 18:38,9.6
19/06/2025 18:44,11.3
19/06/2025 06:35,70.5
19/06/2025 20:29,4
19/06/2025 22:33,12.9
19/06/2025 19:31,
19/06/2025 18:44,41.5
19/06/2025 09:00,22.3
19/06/2025 15:30,71.9
19/06/2025 06:02,
19/06/2025 14:36,87.4
19/06/2025 17:35,36.6
19/06/2025 17:07,68.4
19/06/2025 20:30,39.3
19/06/2025 17:13,88.4
19/06/2025 12:12,38.7
19/06/2025 02:00,54.8
19/06/2025 00:44,
19/06/2025 23:55,14.6
19/06/2025 06:32,not_a_number
19/06/2025 00:42,80.3
19/06/2025 21:24,not_a_number
19/06/2025 03:06,27.2
19/06/2025 13:24,NaN
19/06/2025 19:19,55.6
19/06/2025 00:39,88.7
19/06/2025 08:20,44.7
19/06/2025 13:37,86.5
19/06/2025 22:10,68.4
19/06/2025 15:39,37.6
19/06/2025 06:38,20.7
19/06/2025 18:52,44.2
19/06/2025 17:47,66.8
19/06/2025 04:08,89.5
19/06/2025 04:40,52.3
19/06/2025 12:53,85.4
19/06/2025 17:47,not_a_number
19/06/2025 16:20,28.6
19/06/2025 00:57,63.4
19/06/2025 11:58,53.3
19/06/2025 07:11,9.5
19/06/2025 01:03,37.8
19/06/2025 06:29,46
19/06/2025 10:25,27.3
19/06/2025 20:54,26.4
19/06/2025 08:02,22.4
19/06/2025 03:38,46.3
19/06/2025 00:51,44
19/06/2025 05:27,not_a_number
19/06/2025 11:58,67.8
19/06/2025 07:58,95.4
19/06/2025 12:12,25.6
19/06/2025 17:21,77.9
19/06/2025 08:17,
19/06/2025 14:27,49.8
19/06/2025 18:10,49.6
19/06/2025 14:35,59.6
19/06/2025 08:49,92.8
19/06/2025 16:08,NaN
19/06/2025 13:34,
19/06/2025 18:14,42.1
19/06/2025 20:08,93.5
19/06/2025 20:07,82.3
19/06/2025 03:06,37.7
19/06/2025 05:55,27.2
19/06/2025 03:40,76.6
19/06/2025 05:40,90.3
19/06/2025 16:53,43.9
19/06/2025 17:46,87.2
19/06/2025 06:44,31.5
19/06/2025 20:49,15.6
19/06/2025 17:09,53
19/06/2025 04:35,65.2
19/06/2025 15:39,62.2
19/06/2025 18:34,93.3
19/06/2025 19:23,82.8
19/06/2025 20:54,53.7
19/06/2025 18:15,not_a_number
19/06/2025 17:47,7.4
19/06/2025 07:08,89.4
19/06/2025 23:45,NaN
19/06/2025 18:35,67.7
19/06/2025 00:42,48.1
19/06/2025 19:48,23.1
19/06/2025 15:08,NaN
19/06/2025 15:03,99.2
19/06/2025 21:18,96.7
19/06/2025 20:04,25.5
19/06/2025 08:18,36.3
19/06/2025 09:59,NaN
19/06/2025 04:04,NaN
19/06/2025 06:36,61.5
19/06/2025 19:13,31.6
19/06/2025 17:55,not_a_number
19/06/2025 13:41,20.7
19/06/2025 19:44,88.7
19/06/2025 04:20,73.5
19/06/2025 11:49,7.1
19/06/2025 11:45,4.7
19/06/2025 14:05,15.9
19/06/2025 17:42,25.7
19/06/2025 09:57,2.4
19/06/2025 04:27,6.7
19/06/2025 17:58,35.6
19/06/2025 07:07,80.2
19/06/2025 07:31,16.1
19/06/2025 07:32,61
19/06/2025 11:39,46.3
19/06/2025 05:41,
19/06/2025 08:35,39.7
19/06/2025 06:04,84
19/06/2025 15:47,32.7
19/06/2025 23:29,25.9
19/06/2025 13:32,9.4
19/06/2025 05:16,58.7
19/06/2025 22:29,57.2
19/06/2025 20:51,32.3
19/06/2025 20:59,43.4
19/06/2025 06:50,95.5
19/06/2025 00:35,90.8
19/06/2025 08:08,64.3
19/06/2025 01:28,56
19/06/2025 08:16,17.8
19/06/2025 11:40,55.7
19/06/2025 13:11,68.1
19/06/2025 18:28,59.9
19/06/2025 19:45,31.2
19/06/2025 00:39,3.3
19/06/2025 00:47,20.6
19/06/2025 01:35,NaN
19/06/2025 04:17,NaN
19/06/2025 21:22,52.7
19/06/2025 03:49,NaN
19/06/2025 19:04,84.9
19/06/2025 17:10,NaN
19/06/2025 02:39,
19/06/2025 04:54,14.4
19/06/2025 01:37,26.7
19/06/2025 14:17,61.6
19/06/2025 22:43,30.9
19/06/2025 05:45,49.3
19/06/2025 21:34,5.4
19/06/2025 19:39,12.3
19/06/2025 08:14,1.9
19/06/2025 17:44,1.3
19/06/2025 03:51,96.2
19/06/2025 08:02,28.8
19/06/2025 23:02,92
19/06/2025 08:59,90.3
19/06/2025 23:28,89.3
19/06/2025 20:04,31
19/06/2025 16:35,89.9
19/06/2025 00:29,12.9
19/06/2025 03:59,94
19/06/2025 04:32,
19/06/2025 17:07,52.8
19/06/2025 21:07,57.9
19/06/2025 20:51,51.2
19/06/2025 04:16,30.6
19/06/2025 04:33,33.8
19/06/2025 17:05,not_a_number
19/06/2025 03:44,not_a_number
19/06/2025 22:39,NaN
19/06/2025 11:37,72.4
19/06/2025 10:26,4.4
19/06/2025 03:49,95.4
19/06/2025 01:10,37.9
19/06/2025 09:43,
19/06/2025 05:20,12.3
19/06/2025 18:38,NaN
19/06/2025 21:34,not_a_number
19/06/2025 00:04,37.1
19/06/2025 06:40,92.2
19/06/2025 05:51,19.7
19/06/2025 03:13,99.7
19/06/2025 09:42,80.2
19/06/2025 00:20,46.7
19/06/2025 14:30,36.6
19/06/2025 07:32,41.8
19/06/2025 09:30,
19/06/2025 14:08,86.7
19/06/2025 13:37,89.4
19/06/2025 00:30,9.1
19/06/2025 08:06,35.4
19/06/2025 21:42,NaN
19/06/2025 13:56,97.6
19/06/2025 20:13,92.1
19/06/2025 23:04,9.1
19/06/2025 00:21,90.4
19/06/2025 12:57,46.2
19/06/2025 15:00,97.3
19/06/2025 20:17,53.3
19/06/2025 15:30,5
19/06/2025 09:27,NaN
19/06/2025 18:21,NaN
19/06/2025 19:37,42
19/06/2025 03:35,NaN
19/06/2025 16:35,85.2
19/06/2025 13:09,20.6
19/06/2025 21:17,45.5
19/06/2025 21:34,8
19/06/2025 16:57,19.7
19/06/2025 21:06,64.2
19/06/2025 07:37,
19/06/2025 16:35,44.6
19/06/2025 19:47,7
19/06/2025 07:02,25.7
19/06/2025 04:56,83.7
19/06/2025 02:06,29.7
19/06/2025 13:43,NaN
19/06/2025 14:32,88.1
19/06/2025 05:26,45.5
19/06/2025 16:00,NaN
19/06/2025 11:07,75.3
19/06/2025 14:13,95.1
19/06/2025 18:48,65.7
19/06/2025 23:11,61.7
19/06/2025 04:56,
19/06/2025 02:38,21.6
19/06/2025 19:40,4.7
19/06/2025 11:36,95.2
19/06/2025 23:15,NaN
19/06/2025 02:36,41.4
19/06/2025 05:43,45.6
19/06/2025 19:25,43.5
19/06/2025 09:49,29.5
19/06/2025 23:54,8.3
19/06/2025 06:43,59.6
19/06/2025 01:31,29.1
19/06/2025 09:31,88.5
19/06/2025 11:48,64
19/06/2025 00:44,NaN
19/06/2025 19:30,NaN
19/06/2025 09:57,34.9
19/06/2025 00:09,22.5
19/06/2025 07:47,71.6
19/06/2025 06:54,94.8
19/06/2025 09:09,26.9
19/06/2025 13:44,NaN
19/06/2025 22:39,56.6
19/06/2025 19:22,89.1
19/06/2025 12:37,10.5
19/06/2025 23:17,96.9
19/06/2025 02:17,60
19/06/2025 13:49,25.4
19/06/2025 13:51,40.1
19/06/2025 10:44,37.6
19/06/2025 10:49,not_a_number
19/06/2025 21:53,NaN
19/06/2025 19:43,1.1
19/06/2025 09:20,19.6
19/06/2025 05:42,63.2
19/06/2025 20:26,22.1
19/06/2025 16:30,71.8
19/06/2025 07:24,76.4
19/06/2025 04:56,33.3
19/06/2025 09:41,79.6
19/06/2025 23:51,33.4
19/06/2025 19:24,3.5
19/06/2025 17:08,25.4
19/06/2025 08:36,41.9
19/06/2025 03:51,54.2
19/06/2025 12:43,22
19/06/2025 15:56,75.6
19/06/2025 14:10,70.3
19/06/2025 10:56,15.5
19/06/2025 09:37,3.9
19/06/2025 03:18,72.9
19/06/2025 01:48,24.9
19/06/2025 19:34,26.3
19/06/2025 08:34,NaN
19/06/2025 10:11,33.7
19/06/2025 01:22,29.5
19/06/2025 00:48,78.8
19/06/2025 20:18,0.3
19/06/2025 06:57,22.8
19/06/2025 00:55,66.8
19/06/2025 01:11,60.4
19/06/2025 23:03,16.3
19/06/2025 21:39,74.2
19/06/2025 18:02,66.7
19/06/2025 15:55,not_a_number
19/06/2025 19:08,55.2
19/06/2025 21:25,56.3
19/06/2025 04:50,78
19/06/2025 19:24,2.4
19/06/2025 08:42,32
19/06/2025 10:27,58.1
19/06/2025 09:25,10.8
19/06/2025 10:02,50
19/06/2025 20:29,94.3
19/06/2025 17:29,95.2
19/06/2025 21:08,15.5
19/06/2025 00:11,31.2
19/06/2025 07:33,23.8
19/06/2025 07:58,22
19/06/2025 11:44,34
19/06/2025 17:08,76.9
19/06/2025 13:30,65.1
19/06/2025 00:35,65
19/06/2025 08:22,8.8
19/06/2025 04:22,80.8
19/06/2025 02:35,89.3
19/06/2025 14:12,72.5
19/06/2025 13:42,85.6
19/06/2025 04:58,80.9
19/06/2025 15:18,3.9
19/06/2025 13:47,
19/06/2025 12:18,39.8
19/06/2025 01:13,60.9
19/06/2025 16:42,90.4
19/06/2025 19:08,not_a_number
19/06/2025 07:43,41
19/06/2025 14:54,86.2
19/06/2025 09:50,15.2
19/06/2025 14:47,85.2
19/06/2025 11:41,74.6
19/06/2025 14:55,97
19/06/2025 06:58,89.4
19/06/2025 20:44,NaN
19/06/2025 18:57,4
19/06/2025 15:47,27.8
19/06/2025 18:06,30.1
19/06/2025 00:02,56.9
19/06/2025 22:09,not_a_number
19/06/2025 13:22,15.8
19/06/2025 17:19,15.9
19/06/2025 06:53,98.5
19/06/2025 15:12,98.8
19/06/2025 11:57,67.1
19/06/2025 17:04,15
19/06/2025 13:12,NaN
19/06/2025 07:50,86.5
19/06/2025 16:40,9.8
19/06/2025 18:23,43.2
19/06/2025 23:26,21.2
19/06/2025 04:06,66.3
19/06/2025 01:53,91.2
19/06/2025 20:42,26.5
19/06/2025 19:18,5.9
19/06/2025 05:48,21.1
19/06/2025 04:19,73.5
19/06/2025 02:38,
19/06/2025 12:48,not_a_number
19/06/2025 04:22,71.4
19/06/2025 03:46,18.2
19/06/2025 20:06,81.8
19/06/2025 06:53,35.5
19/06/2025 12:41,49.5
19/06/2025 11:13,38.1
19/06/2025 22:35,50.4
19/06/2025 01:32,3.9
19/06/2025 15:58,27.6
19/06/2025 17:20,not_a_number
19/06/2025 04:05,6.7
19/06/2025 10:09,26
19/06/2025 20:51,27.6
19/06/2025 03:49,59.7
19/06/2025 00:29,71.6
19/06/2025 19:20,12.1
19/06/2025 05:39,6
19/06/2025 20:50,7.6
19/06/2025 23:13,20.1
19/06/2025 18:55,39.3
19/06/2025 05:07,32.4
19/06/2025 21:11,72.3
19/06/2025 19:48,68
19/06/2025 08:07,73.1
19/06/2025 10:06,91.3
19/06/2025 00:50,42.5
19/06/2025 06:07,24.4
19/06/2025 06:48,82.6
19/06/2025 22:35,NaN
19/06/2025 11:45,NaN
19/06/2025 16:55,not_a_number
19/06/2025 14:21,96.2
19/06/2025 22:47,
19/06/2025 00:18,80.7
19/06/2025 15:39,
19/06/2025 04:20,not_a_number
19/06/2025 13:16,39.2
19/06/2025 07:12,78.1
19/06/2025 20:39,17.1
19/06/2025 03:53,not_a_number
19/06/2025 02:32,70.9
19/06/2025 08:58,35.6
19/06/2025 16:48,59
19/06/2025 23:22,27.2
19/06/2025 17:39,90.7
19/06/2025 09:02,not_a_number
19/06/2025 09:11,16.9
19/06/2025 10:47,45.1
19/06/2025 22:12,80.1
19/06/2025 00:49,59
19/06/2025 08:41,12.4
19/06/2025 17:28,5.1
19/06/2025 21:48,87.3
19/06/2025 11:24,90
19/06/2025 16:34,9.4
19/06/2025 19:50,11.5
19/06/2025 20:46,70.6
19/06/2025 21:01,76.9
19/06/2025 02:03,
19/06/2025 07:42,16.6
19/06/2025 23:58,41.2
19/06/2025 08:42,66.7
19/06/2025 02:15,NaN
19/06/2025 16:14,58.9
19/06/2025 23:51,71
19/06/2025 14:55,71.8
19/06/2025 07:10,5.3
19/06/2025 03:48,41.4
19/06/2025 10:22,73.6
19/06/2025 12:10,not_a_number
19/06/2025 08:07,82.9
19/06/2025 13:33,57.5
19/06/2025 00:20,42.4
19/06/2025 01:35,45.6
19/06/2025 16:38,15.2
19/06/2025 20:33,
19/06/2025 11:55,not_a_number
19/06/2025 06:56,99.5
19/06/2025 18:49,55.6
19/06/2025 08:51,not_a_number
19/06/2025 07:58,49.6
19/06/2025 01:22,74.9
19/06/2025 19:44,69.7
19/06/2025 07:33,4.4
19/06/2025 16:05,33.2
19/06/2025 07:45,28.8
19/06/2025 21:56,72.6
19/06/2025 21:24,63.5
19/06/2025 12:58,55.4
19/06/2025 01:28,40.3
19/06/2025 02:18,23.4
19/06/2025 19:46,not_a_number
19/06/2025 07:10,75.5
19/06/2025 21:22,47.1
19/06/2025 04:52,83.9
19/06/2025 18:24,63.7
19/06/2025 16:49,75.2
19/06/2025 21:49,17.8
19/06/2025 03:57,not_a_number
19/06/2025 09:13,84
19/06/2025 02:21,22.4
19/06/2025 03:41,58.1
19/06/2025 19:12,68.2
19/06/2025 06:21,62.7
19/06/2025 12:23,35.6
19/06/2025 22:35,
19/06/2025 23:02,83.1
19/06/2025 09:29,69.2
19/06/2025 21:18,97.2
19/06/2025 09:00,53.1
19/06/2025 16:17,7.6
19/06/2025 15:33,not_a_number
19/06/2025 06:29,
19/06/2025 23:02,7.5
19/06/2025 10:15,33.9
19/06/2025 16:15,96.9
19/06/2025 20:05,51.4
19/06/2025 09:07,24.4
19/06/2025 17:00,27.5
19/06/2025 19:43,96.9
19/06/2025 10:47,16.9
19/06/2025 03:09,60.1
19/06/2025 21:51,24
19/06/2025 17:09,not_a_number
19/06/2025 10:28,79.7
19/06/2025 15:44,5
19/06/2025 02:52,85.6
19/06/2025 01:31,0.9
19/06/2025 16:52,15.4
19/06/2025 09:14,
19/06/2025 23:54,NaN
19/06/2025 14:18,83.9
19/06/2025 17:53,95.6
19/06/2025 19:08,95.9
19/06/2025 02:35,70.9
19/06/2025 13:11,22.8
19/06/2025 18:04,77.6
19/06/2025 15:53,33.3
19/06/2025 22:13,99.7
19/06/2025 11:21,NaN
19/06/2025 17:31,21.9
19/06/2025 15:44,not_a_number
19/06/2025 04:14,20.1
19/06/2025 18:47,95.1
19/06/2025 16:50,21.8
19/06/2025 21:06,56
19/06/2025 01:10,89.7
19/06/2025 00:39,29.2
19/06/2025 08:50,75
19/06/2025 21:20,55.2
19/06/2025 12:02,63.1
19/06/2025 03:04,73.8
19/06/2025 20:54,7
19/06/2025 15:21,61.5
19/06/2025 06:05,16.9
19/06/2025 16:21,76.3
19/06/2025 13:59,51.9
19/06/2025 14:29,59.2
19/06/2025 10:08,44.5
19/06/2025 10:56,not_a_number
19/06/2025 13:29,1.3
19/06/2025 00:25,47.7
19/06/2025 01:01,61.5
19/06/2025 05:06,17.4
19/06/2025 19:23,75
19/06/2025 20:04,24.3
19/06/2025 17:28,73.4
19/06/2025 01:21,
19/06/2025 13:06,NaN
19/06/2025 10:53,7.3
19/06/2025 12:36,NaN
19/06/2025 00:20,51.5
19/06/2025 23:52,58.4
19/06/2025 23:00,83.1
19/06/2025 20:33,74.9
19/06/2025 01:28,40.5
19/06/2025 16:37,80.7
19/06/2025 08:24,85.5
19/06/2025 13:23,89.8
19/06/2025 20:15,82.3
19/06/2025 05:07,83.5
19/06/2025 20:48,NaN
19/06/2025 08:21,22.6
19/06/2025 17:52,73.5
19/06/2025 01:48,95.8
19/06/2025 03:54,59.1
19/06/2025 07:09,60
19/06/2025 02:10,44.6
19/06/2025 09:45,47.9
19/06/2025 15:21,not_a_number
19/06/2025 08:12,98.6
19/06/2025 13:48,69.8
19/06/2025 16:56,9.6
19/06/2025 02:40,
19/06/2025 17:09,
19/06/2025 21:35,26.1
19/06/2025 07:17,
19/06/2025 11:28,
19/06/2025 02:23,80.1
19/06/2025 22:59,72.4
19/06/2025 03:35,not_a_number
19/06/2025 06:15,NaN
19/06/2025 14:05,NaN
19/06/2025 14:56,12
19/06/2025 11:33,34.3
19/06/2025 08:13,53.8
19/06/2025 20:01,not_a_number
19/06/2025 07:52,
19/06/2025 23:28,70.3
19/06/2025 21:20,
19/06/2025 01:26,23.9
19/06/2025 16:06,
19/06/2025 01:40,25.4
19/06/2025 01:00,94.9
19/06/2025 10:31,6
19/06/2025 15:28,NaN
19/06/2025 05:04,NaN
19/06/2025 03:30,72.2
19/06/2025 11:27,62.7
19/06/2025 19:59,95.6
19/06/2025 10:21,43.2
19/06/2025 18:13,3.5
19/06/2025 00:48,15.4
19/06/2025 09:49,87.4
19/06/2025 15:44,14.4
19/06/2025 17:35,65.9
19/06/2025 16:48,not_a_number
19/06/2025 20:19,98.5
19/06/2025 04:41,4.6
19/06/2025 01:24,38.3
19/06/2025 10:10,19.3
19/06/2025 16:45,52.9
19/06/2025 20:15,15.9
19/06/2025 18:55,14.5
19/06/2025 06:04,54
19/06/2025 20:18,5.5
19/06/2025 17:38,27.3
19/06/2025 07:20,33.3
19/06/2025 00:51,20.2
19/06/2025 09:46,73.4
19/06/2025 21:26,73.1
19/06/2025 21:22,not_a_number
19/06/2025 21:51,90
19/06/2025 04:21,73.3
19/06/2025 02:28,NaN
19/06/2025 16:22,19.9
19/06/2025 06:55,
19/06/2025 00:11,NaN
19/06/2025 13:58,91.1
19/06/2025 00:07,96.4
19/06/2025 02:24,88
19/06/2025 22:29,31.9
19/06/2025 06:54,68
19/06/2025 15:09,56.9
19/06/2025 10:17,35.8
19/06/2025 21:34,72.3
19/06/2025 00:48,43.5
19/06/2025 11:13,9.7
19/06/2025 02:23,
19/06/2025 03:27,83.8
19/06/2025 19:25,not_a_number
19/06/2025 17:58,64.1
19/06/2025 04:30,49.2
19/06/2025 12:44,
19/06/2025 08:14,67.3
19/06/2025 09:32,not_a_number
19/06/2025 09:28,37.5
19/06/2025 06:31,37.5
19/06/2025 19:16,30.1
19/06/2025 15:04,76.1
19/06/2025 03:42,58.6
19/06/2025 16:39,10
19/06/2025 01:01,29.4
19/06/2025 04:56,58.3
19/06/2025 01:02,6.9
19/06/2025 04:11,78.2
19/06/2025 07:19,11.8
19/06/2025 20:56,36.1
19/06/2025 04:44,71
19/06/2025 21:57,not_a_number
19/06/2025 10:51,49.3
19/06/2025 16:00,8
19/06/2025 23:36,81.6
19/06/2025 05:36,68.9
19/06/2025 09:41,54.5
19/06/2025 15:23,59.3
19/06/2025 10:10,90.9
19/06/2025 02:18,42.2
19/06/2025 06:42,37.1
19/06/2025 12:42,89
19/06/2025 13:57,52.1
19/06/2025 21:35,18.4
19/06/2025 08:50,31
19/06/2025 07:14,97.1
19/06/2025 19:56,
19/06/2025 11:09,45.1
19/06/2025 21:00,50.8
19/06/2025 04:24,48.4
19/06/2025 08:18,71.8
19/06/2025 16:17,92
19/06/2025 02:34,31.5
19/06/2025 00:06,NaN
19/06/2025 18:41,57.7
19/06/2025 07:37,20.4
19/06/2025 20:07,34.1
19/06/2025 16:20,56.8
19/06/2025 02:50,62.2
19/06/2025 11:42,NaN
19/06/2025 00:14,35.7
19/06/2025 11:25,61.1
19/06/2025 12:16,7.6
19/06/2025 23:54,71.9
19/06/2025 13:39,35
19/06/2025 12:47,41.6
19/06/2025 08:34,53.8
19/06/2025 03:50,59.6
19/06/2025 09:05,
19/06/2025 18:57,20.9
19/06/2025 23:10,0.4
19/06/2025 14:27,2.3
19/06/2025 11:39,38.8
19/06/2025 13:22,24.3
19/06/2025 09:52,30.1
19/06/2025 06:50,
19/06/2025 17:12,
19/06/2025 00:37,79
19/06/2025 12:53,55.6
19/06/2025 13:35,23.1
19/06/2025 07:08,30.1
19/06/2025 10:31,3.4
19/06/2025 11:18,56
19/06/2025 13:33,78
19/06/2025 05:08,2.3
19/06/2025 08:00,52.7
19/06/2025 17:03,not_a_number
19/06/2025 19:23,99.8
19/06/2025 10:21,29.4
19/06/2025 14:31,87.5
19/06/2025 02:15,not_a_number
19/06/2025 01:20,NaN
19/06/2025 10:02,61
19/06/2025 04:33,82
19/06/2025 15:41,71.1
19/06/2025 05:44,88.1
19/06/2025 23:27,22.3
19/06/2025 12:59,51.9
19/06/2025 19:02,69.4
19/06/2025 03:11,NaN
19/06/2025 00:02,26.8
19/06/2025 07:03,10.7
19/06/2025 07:13,9.9
19/06/2025 11:11,99.5
19/06/2025 20:43,98.8
19/06/2025 17:37,5.7
19/06/2025 05:56,74.3
19/06/2025 11:57,88.1
19/06/2025 16:57,66.5
19/06/2025 13:09,24.5
19/06/2025 23:20,13.6
19/06/2025 14:31,58.3
19/06/2025 21:36,83.6
19/06/2025 14:42,32.5
19/06/2025 23:41,68.7
19/06/2025 10:23,22.5
19/06/2025 21:02,34.9
19/06/2025 05:06,78.5
19/06/2025 05:55,not_a_number
19/06/2025 02:52,3.8
19/06/2025 00:16,75.2
19/06/2025 03:12,81.2
19/06/2025 22:34,
19/06/2025 06:10,NaN
19/06/2025 21:00,68.8
19/06/2025 21:48,7.9
19/06/2025 14:33,44.1
19/06/2025 17:30,34.8
19/06/2025 14:21,7.2
19/06/2025 02:41,7.8
19/06/2025 17:00,43.8
19/06/2025 09:22,68.8
19/06/2025 11:27,14.5
19/06/2025 23:34,not_a_number
19/06/2025 22:36,94.8
19/06/2025 17:21,58.9
19/06/2025 17:38,NaN
19/06/2025 14:09,57.3
19/06/2025 19:31,89.3
19/06/2025 17:17,16.2
19/06/2025 01:42,97.3
19/06/2025 05:43,87.6
19/06/2025 14:03,98.6
19/06/2025 07:46,33.3
19/06/2025 00:36,30.7
19/06/2025 21:36,54.6
19/06/2025 00:16,80.3
19/06/2025 09:41,47.6
19/06/2025 02:12,77.2
19/06/2025 00:08,69.5
19/06/2025 06:43,23.4
19/06/2025 07:39,NaN
19/06/2025 08:28,79.5
19/06/2025 08:23,85
19/06/2025 15:21,NaN
19/06/2025 11:32,47.9
19/06/2025 11:13,36.4
19/06/2025 02:32,81.3
19/06/2025 14:34,52.5
19/06/2025 19:47,93.9
19/06/2025 22:06,77.2
19/06/2025 14:58,25.8
19/06/2025 15:10,38.5
19/06/2025 00:07,NaN
19/06/2025 04:36,50.7
19/06/2025 23:23,not_a_number
19/06/2025 21:50,not_a_number
19/06/2025 11:14,20.4
19/06/2025 14:34,14.9
19/06/2025 08:10,66
19/06/2025 11:39,63.7
19/06/2025 02:12,28.4
19/06/2025 21:52,22.8
19/06/2025 22:16,96.5
19/06/2025 16:13,71.5
19/06/2025 21:42,21.6
19/06/2025 22:46,78.5
19/06/2025 05:26,56.6
19/06/2025 08:10,10
19/06/2025 21:05,80.2
19/06/2025 09:11,49.5
19/06/2025 16:29,60
19/06/2025 22:23,99.4
19/06/2025 13:50,1.1
19/06/2025 10:56,52.8
19/06/2025 22:56,NaN
19/06/2025 06:35,28.1
19/06/2025 06:26,1.5
19/06/2025 08:13,27.4
19/06/2025 22:01,6.4
19/06/2025 13:40,81.5
19/06/2025 11:28,
19/06/2025 08:53,25.6
19/06/2025 13:05,24.3
19/06/2025 15:07,29.2
19/06/2025 01:42,27.4
19/06/2025 21:08,
19/06/2025 05:26,24.9
19/06/2025 21:10,33.1
19/06/2025 08:03,32.8
19/06/2025 07:15,21.4
19/06/2025 22:35,NaN
19/06/2025 10:00,25.5
19/06/2025 05:34,37.7
19/06/2025 16:34,6.9
19/06/2025 10:31,16.8
19/06/2025 12:46,9.9
19/06/2025 15:00,3.2
19/06/2025 07:16,40.1
19/06/2025 19:34,92.5
19/06/2025 21:33,2.6
19/06/2025 03:32,
19/06/2025 22:24,not_a_number
19/06/2025 19:07,31.8
19/06/2025 16:19,67.4
19/06/2025 02:28,87.8
19/06/2025 18:04,
19/06/2025 07:33,54.7
19/06/2025 00:23,77.1
19/06/2025 18:26,2.6
19/06/2025 14:18,71.5
19/06/2025 09:10,9
19/06/2025 10:33,
19/06/2025 18:47,18.3
19/06/2025 11:41,98.5
19/06/2025 16:41,21
19/06/2025 19:52,34.5
19/06/2025 01:31,
19/06/2025 14:04,58.4
19/06/2025 03:30,89.8
19/06/2025 15:37,70.7
19/06/2025 23:05,96.3
19/06/2025 21:09,NaN
19/06/2025 04:36,NaN
19/06/2025 19:58,66
19/06/2025 17:11,73
19/06/2025 05:38,86.9
19/06/2025 19:32,19.6
19/06/2025 11:41,44.6
19/06/2025 16:51,3.4
19/06/2025 02:21,20.8
19/06/2025 22:10,79.1
19/06/2025 14:04,72.6
19/06/2025 12:54,8
19/06/2025 14:11,11.7
19/06/2025 11:20,57.2
19/06/2025 00:39,not_a_number
19/06/2025 18:58,11.8
19/06/2025 11:25,52.3
19/06/2025 05:59,57.3
19/06/2025 10:28,97.2
19/06/2025 04:47,33.7
19/06/2025 10:45,94.6
19/06/2025 20:17,14.7
19/06/2025 18:20,NaN
19/06/2025 18:27,70.6
19/06/2025 22:37,92.6
19/06/2025 10:27,91.3
19/06/2025 22:09,
19/06/2025 15:53,69
19/06/2025 14:33,
19/06/2025 15:54,64.2
19/06/2025 23:01,29.5
19/06/2025 09:00,3.4
19/06/2025 22:29,3.1
19/06/2025 23:43,NaN
19/06/2025 09:22,
19/06/2025 14:36,31.1
19/06/2025 10:57,
19/06/2025 13:11,40.2
19/06/2025 20:51,6.4
19/06/2025 05:55,2.9
